,team1,team2,city,toss_decision,toss_winner,venue,winner
0,2,3,2,1,3,14,2
1,5,9,6,0,5,22,5
2,6,7,9,0,6,8,7
3,1,3,22,0,1,34,3
4,4,2,21,0,4,7,2
5,9,6,16,0,9,26,6
6,4,7,14,0,4,23,7
7,5,1,7,1,1,15,5
8,4,6,14,1,6,23,6
9,9,1,6,1,1,22,9
10,3,6,2,1,6,14,6
11,2,5,7,0,2,15,5
12,1,4,22,1,4,4,4
13,7,9,6,0,7,22,9
14,5,3,2,0,5,14,5
15,2,1,21,0,2,7,1
16,7,3,9,1,3,8,7
17,4,9,14,1,9,23,9
18,6,2,16,0,6,26,6
19,5,7,7,0,5,15,7
20,4,3,14,0,4,23,3
21,9,2,6,0,9,22,9
22,1,7,22,1,7,4,1
23,5,6,16,0,5,26,6
24,3,9,2,1,9,14,9
25,5,4,7,1,4,15,4
26,6,1,22,1,1,4,1
27,7,5,9,1,5,8,5
28,2,3,21,0,2,7,2
29,4,6,16,1,6,26,6
30,3,1,2,1,1,14,1
31,5,9,7,1,9,15,5
32,2,4,14,0,2,23,2
33,7,6,16,1,6,26,6
34,3,9,6,0,3,22,9
35,2,7,21,0,2,7,2
36,5,1,22,1,1,34,1
37,9,6,6,1,6,22,9
38,7,4,9,1,4,8,7
39,2,1,22,1,1,34,1
40,7,9,9,0,7,8,9
41,6,3,16,1,3,26,6
42,1,4,14,1,4,23,1
43,2,5,21,0,2,7,5
44,3,7,2,1,7,14,7
45,2,6,21,1,6,7,6
46,9,1,22,1,1,34,9
47,3,5,7,0,3,15,3
48,4,9,6,1,9,22,9
49,1,7,9,1,7,8,7
50,6,5,7,0,6,15,6
51,3,4,2,1,4,14,3
52,9,2,21,0,9,7,2
53,1,6,16,1,6,26,6
54,4,5,14,0,4,23,5
55,6,7,22,1,7,34,6
56,9,5,22,0,9,34,5
57,5,6,22,1,6,4,6
58,1,5,4,1,5,19,1
59,3,6,4,0,3,19,3
60,9,7,4,1,7,19,7
61,2,4,4,0,2,19,4
62,5,3,24,0,5,30,5
63,9,2,12,1,2,13,2
64,4,3,4,0,4,19,4
65,7,5,12,0,7,13,7
66,6,2,4,1,2,19,6
67,3,9,12,0,3,13,9
68,4,1,12,0,4,13,4
69,3,7,24,0,3,30,7
70,9,6,4,0,9,19,9
71,5,4,12,1,4,13,4
72,1,2,24,0,1,30,1
73,7,6,5,0,7,32,6
74,2,3,12,0,2,13,3
75,9,1,12,0,9,13,9
76,4,7,5,1,7,32,7
77,5,6,5,1,6,32,5
78,1,2,13,0,1,2,1
79,3,9,12,0,3,13,3
80,4,6,24,0,4,30,6
81,5,7,17,1,7,18,5
82,2,9,24,0,2,30,9
83,1,3,17,0,1,18,3
84,5,4,13,0,5,2,5
85,6,9,12,1,9,13,6
86,2,7,12,0,2,13,7
87,4,1,5,0,4,32,4
88,3,6,5,1,6,32,6
89,5,9,5,0,5,32,5
90,1,7,13,0,1,2,7
91,4,9,19,1,9,3,9
92,6,5,19,0,6,3,5
93,1,3,24,0,1,30,1
94,2,7,17,1,7,18,7
95,4,6,19,0,4,3,4
96,2,3,5,1,3,32,3
97,9,1,5,0,9,32,1
98,7,4,12,1,4,13,7
99,5,3,12,0,5,13,3
100,6,1,12,0,6,13,6
101,7,9,3,1,9,20,9
102,1,5,24,0,1,30,5
103,2,4,17,1,4,18,4
104,9,4,17,1,4,18,9
105,7,6,3,0,7,20,7
106,5,2,5,0,5,32,2
107,7,3,17,0,7,18,3
108,6,2,12,1,2,13,2
109,5,9,12,0,5,13,5
110,1,7,5,1,7,32,7
111,3,4,5,0,3,32,3
112,7,4,5,1,4,32,4
113,5,3,17,1,3,18,3
114,4,3,17,1,3,18,4
115,2,4,22,1,4,4,2
116,1,6,22,0,1,1,1
117,9,7,6,1,7,22,7
118,3,2,21,1,2,7,2
119,4,5,7,0,4,15,4
120,6,7,1,1,7,24,7
121,9,3,2,0,9,14,3
122,5,2,21,0,5,7,5
123,1,7,9,1,7,8,1
124,6,3,2,1,3,14,3
125,7,5,9,0,7,8,5
126,4,9,8,1,9,0,4
127,6,2,1,0,6,24,6
128,1,3,22,0,1,1,3
129,4,7,8,0,4,0,4
130,9,5,7,1,5,15,9
131,2,1,22,0,2,1,1
132,3,5,2,1,5,14,3
133,6,9,6,1,9,22,6
134,5,1,22,1,1,1,1
135,4,6,1,0,4,24,6
136,2,9,6,0,2,22,2
137,7,3,2,1,3,14,7
138,6,5,1,0,6,24,6
139,1,4,22,1,4,4,1
140,7,2,9,0,7,8,7
141,9,1,22,1,1,1,1
142,3,5,7,0,3,15,5
143,7,6,9,0,7,8,7
144,2,4,21,0,2,7,2
145,9,3,6,0,9,22,3
146,5,6,7,0,5,15,5
147,1,4,22,0,1,1,1
148,2,9,21,0,2,7,9
149,7,3,9,0,7,8,7
150,6,4,23,0,6,33,6
151,5,1,7,0,5,15,5
152,9,6,16,0,9,26,6
153,2,7,21,0,2,7,2
154,3,4,2,1,4,14,4
155,1,9,6,0,1,22,9
156,5,4,23,0,5,33,4
157,2,3,2,1,3,14,3
158,7,9,9,0,7,8,9
159,1,6,16,1,6,26,1
160,4,3,23,1,3,33,4
161,1,7,22,0,1,1,1
162,2,5,7,0,2,15,5
163,6,3,16,0,6,26,3
164,5,7,7,0,5,15,7
165,9,4,10,1,4,10,4
166,1,3,2,1,3,14,1
167,6,2,21,0,6,7,2
168,9,5,10,1,5,10,5
169,4,7,9,0,4,8,4
170,1,2,21,0,1,7,2
171,1,3,22,0,1,4,1
172,5,4,22,0,5,4,5
173,4,3,22,0,4,4,3
174,5,1,22,0,5,4,5
175,5,2,7,0,5,15,5
176,4,6,14,1,6,23,6
177,12,3,20,0,12,17,3
178,7,1,9,0,7,8,1
179,9,13,22,0,9,4,13
180,2,4,21,0,2,7,2
181,7,6,16,0,7,26,6
182,3,1,2,1,1,14,1
183,5,9,6,1,9,22,9
184,12,13,22,0,12,4,13
185,4,3,14,1,3,23,4
186,6,2,16,1,2,26,2
187,1,12,22,1,12,34,12
188,5,3,7,0,5,15,5
189,4,9,14,1,9,23,9
190,13,7,22,1,7,4,7
191,6,2,21,1,2,7,2
192,5,12,20,1,12,17,12
193,4,7,9,0,4,8,4
194,13,1,22,0,13,34,1
195,12,2,21,1,2,7,12
196,9,6,6,1,6,22,9
197,1,5,22,1,5,34,1
198,2,3,21,1,3,7,3
199,7,9,9,1,9,8,7
200,1,4,14,1,4,23,1
201,12,6,16,1,6,26,6
202,5,13,7,1,13,15,5
203,7,3,9,1,3,8,3
204,13,5,22,0,13,4,5
205,4,12,20,1,12,17,4
206,2,7,9,1,7,8,2
207,1,6,16,1,6,26,6
208,3,13,2,1,13,14,3
209,7,12,20,0,7,17,7
210,9,2,21,1,2,7,2
211,13,6,16,1,6,26,6
212,5,4,7,0,5,15,5
213,1,9,22,1,9,34,1
214,7,12,9,1,12,8,12
215,2,4,14,1,4,23,2
216,6,5,7,0,6,15,5
217,1,13,22,1,13,4,1
218,12,2,20,1,2,17,12
219,4,7,14,1,7,23,7
220,3,9,2,1,9,14,3
221,5,2,21,0,5,7,2
222,1,7,22,1,7,34,1
223,12,3,2,0,12,14,3
224,9,13,6,0,9,22,13
225,5,6,16,1,6,26,5
226,4,13,14,0,4,23,13
227,9,1,6,1,1,22,9
228,6,3,16,1,3,26,3
229,5,7,7,0,5,15,5
230,12,9,15,1,9,11,9
231,2,3,2,1,3,14,3
232,4,1,22,0,4,34,4
233,9,7,10,1,7,10,9
234,6,12,15,1,12,11,12
235,13,4,22,1,4,4,4
236,9,3,10,0,9,10,9
237,5,12,7,0,5,15,5
238,13,2,22,1,2,4,2
239,1,6,22,0,1,34,6
240,4,9,10,1,9,10,4
241,7,13,9,0,7,8,14
242,5,3,2,1,3,14,3
243,2,1,21,1,1,7,1
244,3,5,22,1,5,34,5
245,2,1,22,1,1,34,1
246,3,1,7,1,1,15,3
247,5,3,7,0,5,15,5
248,5,1,7,1,1,15,1
249,2,7,21,1,7,7,7
250,13,1,22,1,1,34,13
251,6,9,16,1,9,26,6
252,3,7,2,1,7,14,3
253,5,4,30,1,4,5,5
254,6,2,16,1,2,26,6
255,13,9,25,0,13,31,13
256,4,1,30,0,4,5,1
257,2,3,2,1,3,14,2
258,5,7,9,1,7,8,7
259,1,6,22,1,6,34,1
260,3,5,7,0,3,15,5
261,13,9,6,1,9,22,9
262,6,2,21,0,6,7,2
263,4,7,9,0,4,8,7
264,5,13,25,0,5,31,13
265,9,2,21,1,2,7,9
266,6,3,2,0,6,14,6
267,1,7,22,1,7,34,7
268,4,6,16,0,4,26,6
269,13,3,2,0,13,14,3
270,9,2,6,0,9,22,2
271,4,7,14,0,4,23,7
272,5,13,7,1,13,15,5
273,9,3,6,1,3,22,3
274,6,5,7,0,6,15,5
275,13,7,9,1,7,8,13
276,1,9,22,0,1,34,9
277,4,2,8,1,2,0,2
278,3,6,16,1,6,26,3
279,13,7,25,0,13,31,7
280,9,1,6,0,9,22,1
281,4,13,25,0,4,31,4
282,7,1,9,1,1,8,7
283,9,5,7,0,9,15,9
284,2,3,21,0,2,7,2
285,7,6,9,0,7,8,7
286,4,1,22,1,1,34,1
287,5,2,7,0,5,15,2
288,4,13,8,0,4,0,4
289,6,7,16,0,6,26,7
290,3,9,2,1,9,14,9
291,1,13,25,0,1,31,1
292,5,4,7,0,5,15,5
293,2,13,21,0,2,7,2
294,6,9,6,0,6,22,6
295,5,1,22,1,1,34,1
296,4,3,2,1,3,14,3
297,7,2,9,0,7,8,2
298,13,6,25,0,13,31,6
299,9,4,14,1,4,23,9
300,1,3,22,1,3,34,3
301,6,5,16,1,5,26,5
302,3,13,25,1,13,31,3
303,1,2,21,0,1,7,1
304,7,5,7,1,5,15,5
305,6,13,16,0,6,26,6
306,4,9,6,0,4,22,9
307,3,1,2,1,1,14,1
308,2,5,21,1,5,7,5
309,9,7,9,0,9,8,7
310,2,1,22,1,1,34,2
311,5,9,10,1,9,10,9
312,3,7,9,1,7,8,3
313,6,4,14,0,6,23,4
314,9,7,10,1,7,10,7
315,2,13,25,0,2,31,2
316,4,3,14,1,3,23,4
317,6,1,16,0,6,26,1
318,2,7,25,0,2,31,2
319,5,1,2,1,1,14,5
320,5,7,7,1,7,15,5
321,5,2,7,0,5,15,2
322,7,2,21,1,2,7,2
323,3,1,2,1,1,14,3
324,10,13,14,1,13,23,10
325,6,7,9,0,6,8,6
326,1,5,7,0,1,15,1
327,13,9,25,0,13,31,9
328,3,10,14,0,3,23,10
329,6,2,16,1,2,26,6
330,1,7,22,0,1,34,1
331,9,5,6,1,5,22,5
332,2,3,2,1,3,14,3
333,6,13,25,0,6,31,13
334,7,10,9,0,7,8,10
335,1,13,22,0,1,34,1
336,3,5,7,1,5,15,5
337,2,10,21,0,2,7,2
338,9,6,16,1,6,26,6
339,13,5,7,0,13,15,13
340,9,2,6,1,2,22,9
341,7,3,2,1,3,14,3
342,10,13,25,1,13,31,10
343,6,1,16,0,6,26,6
344,5,7,9,0,5,8,5
345,9,10,14,0,9,23,10
346,2,5,21,0,2,7,5
347,6,3,2,1,3,14,3
348,1,7,9,0,1,8,7
349,13,9,6,1,9,22,9
350,6,5,7,0,6,15,5
351,3,13,2,1,13,14,3
352,9,7,10,1,7,10,9
353,2,1,21,0,2,7,1
354,10,5,7,0,10,15,5
355,9,2,21,0,9,7,2
356,10,6,16,0,10,26,6
357,1,3,22,0,1,34,1
358,5,2,7,1,2,15,5
359,7,13,26,1,13,27,7
360,3,6,16,1,6,26,6
361,1,9,22,0,1,34,1
362,5,13,25,0,5,31,5
363,1,10,14,0,1,23,10
364,2,7,26,0,2,27,7
365,5,9,7,0,5,15,5
366,3,13,25,0,3,31,3
367,6,2,21,0,6,7,2
368,7,10,14,0,7,23,10
369,3,9,2,1,9,14,9
370,1,5,22,0,1,34,1
371,13,6,16,0,13,26,6
372,10,3,2,0,10,14,3
373,7,6,16,0,7,26,6
374,1,2,22,0,1,34,1
375,5,10,14,1,10,23,5
376,9,6,6,1,6,22,6
377,2,13,25,0,2,31,2
378,3,7,9,1,7,8,3
379,13,1,25,0,13,31,1
380,10,9,6,1,9,22,10
381,3,2,28,1,2,12,2
382,5,6,16,1,6,26,6
383,7,9,9,1,9,8,9
384,10,1,22,0,10,34,1
385,13,2,28,1,2,12,13
386,5,7,7,0,5,15,5
387,1,6,22,1,6,34,1
388,3,9,6,1,9,22,9
389,10,6,14,0,10,23,10
390,9,1,10,1,1,10,9
391,13,7,25,0,13,31,13
392,3,5,2,1,5,14,3
393,2,10,14,0,2,23,10
394,5,1,9,0,5,8,5
395,10,6,9,0,10,8,6
396,6,1,21,0,6,7,1
397,1,5,21,0,1,7,1
398,2,1,0,0,2,29,2
399,7,3,29,1,3,28,3
400,5,9,0,0,5,29,9
401,10,6,0,1,6,29,6
402,1,3,11,1,3,6,3
403,2,7,11,0,2,6,7
404,6,9,29,1,9,28,9
405,5,7,0,0,5,29,5
406,9,10,29,1,10,28,9
407,5,6,11,1,6,6,5
408,2,3,29,1,3,28,2
409,10,7,11,0,10,6,10
410,1,5,11,0,1,6,5
411,3,6,0,1,6,29,6
412,9,2,0,1,2,29,9
413,1,7,29,0,1,28,7
414,10,5,29,0,10,28,5
415,3,9,11,1,9,6,9
416,6,2,0,0,6,29,6
417,10,1,11,1,1,6,10
418,5,2,28,0,5,12,5
419,9,1,22,0,9,34,1
420,7,6,9,1,6,8,6
421,10,3,2,1,3,14,3
422,6,2,1,1,2,24,6
423,7,5,9,1,5,8,5
424,1,3,22,1,3,34,1
425,7,2,9,0,7,8,2
426,9,5,8,1,5,0,9
427,10,6,1,1,6,24,10
428,9,3,2,1,3,14,9
429,7,10,9,1,10,8,10
430,1,5,22,1,5,34,5
431,9,2,8,1,2,0,2
432,3,6,2,0,3,14,6
433,10,1,14,0,10,23,1
434,6,5,28,0,6,12,5
435,3,7,2,1,7,14,3
436,10,9,14,1,9,23,9
437,1,2,8,1,2,0,2
438,6,7,1,1,7,24,6
439,5,3,28,0,5,12,3
440,10,2,14,0,10,23,2
441,1,6,1,0,1,24,1
442,7,9,9,1,9,8,9
443,3,10,14,0,3,23,10
444,5,2,21,1,2,7,2
445,9,1,6,1,1,22,1
446,2,3,21,1,3,7,2
447,5,10,28,1,10,12,10
448,1,7,22,1,7,34,1
449,9,6,6,1,6,22,9
450,3,5,2,1,5,14,5
451,10,2,21,1,2,7,2
452,7,9,6,1,9,22,9
453,6,1,22,1,1,34,1
454,2,9,21,1,9,7,2
455,1,5,22,1,5,1,5
456,9,5,22,1,5,34,9
457,9,2,2,1,2,14,2
458,1,2,21,1,2,7,2
459,5,7,7,1,7,15,5
460,6,9,25,1,9,16,6
461,5,10,7,0,5,15,5
462,2,3,21,1,3,7,3
463,7,6,9,1,6,8,6
464,9,1,22,1,1,34,9
465,3,10,2,1,10,14,10
466,1,6,1,0,1,24,6
467,5,2,21,1,2,7,2
468,9,7,25,0,9,16,7
469,10,6,30,1,6,5,6
470,1,5,22,0,1,34,5
471,7,10,30,0,7,5,7
472,9,2,25,1,2,16,2
473,5,6,1,0,5,24,6
474,1,3,2,1,3,14,1
475,7,2,9,1,2,8,2
476,6,9,1,1,9,24,9
477,10,2,30,1,2,5,10
478,5,3,2,1,3,14,5
479,7,1,9,1,1,8,7
480,6,3,1,1,3,24,3
481,1,10,22,0,1,34,1
482,5,9,7,0,5,15,5
483,7,3,9,1,3,8,3
484,10,9,6,1,9,22,10
485,2,7,21,0,2,7,2
486,3,6,2,1,6,14,14
487,5,2,7,1,2,15,5
488,9,7,9,1,7,8,7
489,1,6,22,1,6,34,1
490,2,3,2,1,3,14,3
491,10,5,14,1,5,23,10
492,1,9,6,0,1,22,1
493,6,7,22,1,7,1,6
494,5,3,7,0,5,15,5
495,2,10,21,1,10,7,2
496,7,1,22,0,7,34,1
497,3,9,2,1,9,14,3
498,10,6,22,1,6,1,10
499,5,1,7,0,5,15,1
500,9,2,21,0,9,7,2
501,10,7,26,0,10,27,10
502,3,1,22,0,3,34,3
503,5,6,7,0,5,15,5
504,10,9,14,0,10,23,10
505,5,7,26,0,5,27,7
506,9,3,6,1,3,22,9
507,1,2,22,1,2,34,1
508,10,3,14,0,10,23,3
509,9,5,6,0,9,22,5
510,6,2,22,0,6,1,6
511,7,3,2,1,3,14,14
512,10,1,14,0,10,23,1
513,1,5,22,0,1,34,1
514,3,6,25,0,3,16,3
515,3,5,28,1,5,12,5
516,1,5,21,1,5,7,1
517,1,11,22,0,1,34,11
518,7,2,21,1,2,7,2
519,9,8,6,1,8,21,8
520,3,10,2,1,10,14,3
521,2,1,21,1,1,7,1
522,11,8,27,0,11,25,8
523,9,7,9,1,7,8,7
524,10,2,14,0,10,23,2
525,1,8,22,1,8,34,8
526,11,9,6,0,11,21,9
527,3,7,2,1,7,14,7
528,1,10,14,1,10,23,10
529,9,2,6,1,2,21,2
530,3,1,22,1,1,34,1
531,8,10,27,1,10,25,10
532,3,11,25,1,11,16,3
533,7,1,9,1,1,8,7
534,9,10,14,1,10,23,10
535,3,8,27,0,3,25,8
536,11,2,25,1,2,16,2
537,1,9,6,1,9,21,1
538,10,11,14,1,11,23,11
539,8,7,9,1,7,8,8
540,2,1,22,1,1,34,1
541,11,8,25,1,8,16,8
542,7,2,9,1,2,8,7
543,10,3,14,1,3,23,10
544,9,8,27,1,8,25,9
545,11,1,25,1,1,16,1
546,3,2,2,1,2,14,2
547,8,7,27,1,7,25,7
548,2,9,21,1,9,7,2
549,7,11,9,1,11,8,11
550,8,10,14,1,10,23,10
551,11,3,2,1,3,14,3
552,9,7,6,1,7,21,9
553,10,1,30,1,1,5,10
554,2,8,21,1,8,7,8
555,3,9,6,1,9,21,3
556,10,11,30,0,10,5,10
557,3,1,2,1,1,14,1
558,10,7,14,1,7,23,7
559,1,9,30,0,1,5,9
560,3,8,2,1,8,14,3
561,11,2,21,0,11,7,2
562,9,10,6,0,9,21,10
563,1,7,30,1,7,5,1
564,2,3,21,1,3,7,3
565,7,11,30,1,11,5,11
566,3,9,2,1,9,14,3
567,2,8,18,1,8,9,8
568,10,7,26,1,7,27,7
569,9,11,30,0,9,5,11
570,1,8,18,1,8,9,8
571,2,10,21,1,10,7,2
572,7,3,26,1,3,27,3
573,8,3,2,1,3,14,3
574,10,2,9,1,2,8,10
575,8,10,9,1,10,8,10
576,10,3,2,0,10,14,10
